0.6192898750305176,0.7247800230979919,5.071265718470386e-07,0.5746056437492371,0.6610109210014343,-0.024487728253006935,0.5592462420463562,0.5714439749717712,-0.042111270129680634,0.5530976057052612,0.4995439350605011,-0.05734299123287201,0.5349458456039429,0.44145065546035767,-0.07465646415948868,0.6042239665985107,0.5381044149398804,-0.05295481160283089,0.6246288418769836,0.44716164469718933,-0.08477625250816345,0.6379210948944092,0.39015209674835205,-0.10519567877054214,0.6501039862632751,0.3364870250225067,-0.11923142522573471,0.6384190320968628,0.5575519800186157,-0.06085651367902756,0.6609541773796082,0.45566850900650024,-0.09208882600069046,0.6758838891983032,0.3848258852958679,-0.11320797353982925,0.6885563135147095,0.3190877437591553,-0.1276973932981491,0.6681947708129883,0.5935239791870117,-0.07000377029180527,0.6914469003677368,0.4980570077896118,-0.10156350582838058,0.7060375213623047,0.43605127930641174,-0.11905914545059204,0.7171028852462769,0.37689441442489624,-0.12956693768501282,0.6954523324966431,0.6397868394851685,-0.07989683747291565,0.7173581719398499,0.5699483752250671,-0.10935606062412262,0.7306853532791138,0.5195770859718323,-0.12197279930114746,0.7413994073867798,0.47102999687194824,-0.12933172285556793
0.6685140132904053,0.6926020383834839,5.499433086697536e-07,0.6259700059890747,0.6364259719848633,-0.017846230417490005,0.6031855344772339,0.5538453459739685,-0.0327560193836689,0.5958862900733948,0.4850817918777466,-0.045581936836242676,0.5829835534095764,0.4257749021053314,-0.06064144894480705,0.6304049491882324,0.5315892100334167,-0.053432345390319824,0.6413900852203369,0.4524136781692505,-0.08602592349052429,0.6515299081802368,0.40167170763015747,-0.10668140649795532,0.661849319934845,0.3546587824821472,-0.12098962068557739,0.6578112840652466,0.5508963465690613,-0.06328079104423523,0.6724262833595276,0.46378564834594727,-0.09502233564853668,0.6817595958709717,0.401610791683197,-0.11361048370599747,0.6918599009513855,0.34750235080718994,-0.12704350054264069,0.6845815181732178,0.5842493176460266,-0.07379747182130814,0.6995331048965454,0.5043793320655823,-0.1054096668958664,0.7099137902259827,0.4513006806373596,-0.11883649230003357,0.7185201644897461,0.4020988941192627,-0.12739641964435577,0.7104041576385498,0.6268888115882874,-0.08460176736116409,0.7273414731025696,0.5719913244247437,-0.11533341556787491,0.7374911308288574,0.53108811378479,-0.1268482357263565,0.7448059320449829,0.4929654598236084,-0.13388682901859283
0.7948291897773743,0.7848218679428101,-6.971461630200793e-08,0.7417713403701782,0.6711277961730957,-0.009121156297624111,0.7364670038223267,0.5622498989105225,-0.016123637557029724,0.7426652908325195,0.4807242155075073,-0.024845995008945465,0.7481288313865662,0.4175832271575928,-0.035208482295274734,0.7855619788169861,0.5772547125816345,-0.024017253890633583,0.7739454507827759,0.5276231169700623,-0.04817798733711243,0.7586892247200012,0.4946107864379883,-0.06917208433151245,0.7455483675003052,0.4566190242767334,-0.08705564588308334,0.7994086742401123,0.6197832822799683,-0.03634842857718468,0.782426118850708,0.5771395564079285,-0.06171966716647148,0.7602938413619995,0.5455193519592285,-0.08033660799264908,0.7388496994972229,0.5136127471923828,-0.09756182134151459,0.8066678047180176,0.6697225570678711,-0.05043266713619232,0.789649248123169,0.6389719247817993,-0.07471885532140732,0.7743884921073914,0.6115545630455017,-0.08515123277902603,0.7609717845916748,0.5841051936149597,-0.0952683538198471,0.806134819984436,0.7269818782806396,-0.06599380820989609,0.802752673625946,0.710812509059906,-0.08701398968696594,0.7995572686195374,0.6911597847938538,-0.09618861228227615,0.7996149659156799,0.6680935025215149,-0.10519688576459885
0.38832002878189087,0.7379319667816162,1.703375573924859e-07,0.4246682822704315,0.6420983672142029,-0.0017349543049931526,0.43194082379341125,0.5417242050170898,-0.005132688675075769,0.434482604265213,0.4705444276332855,-0.010630584321916103,0.43593311309814453,0.4111637473106384,-0.018124481663107872,0.40414008498191833,0.5471099615097046,-0.023588594049215317,0.4003463089466095,0.48182442784309387,-0.04955791309475899,0.3979959487915039,0.43101948499679565,-0.06858941167593002,0.3958202004432678,0.38395050168037415,-0.08319414407014847,0.4008769094944,0.5710428357124329,-0.03873872756958008,0.39468124508857727,0.5002988576889038,-0.06696154922246933,0.3942641317844391,0.4465833902359009,-0.08794406056404114,0.3917100429534912,0.3946835398674011,-0.10447315871715546,0.4023745656013489,0.6080021858215332,-0.054024942219257355,0.3926571011543274,0.5450235605239868,-0.08307549357414246,0.38834649324417114,0.4985838234424591,-0.10035712271928787,0.38144299387931824,0.45162826776504517,-0.11230640113353729,0.4092511236667633,0.6543799042701721,-0.06893615424633026,0.40817680954933167,0.6089881062507629,-0.09486012905836105,0.4093764126300812,0.5762420296669006,-0.10858486592769623,0.40883752703666687,0.5460397601127625,-0.11894228309392929
0.3826400637626648,0.7562742233276367,4.64830449686815e-08,0.40397998690605164,0.6745522022247314,-0.020686548203229904,0.403492271900177,0.5930114388465881,-0.03809084743261337,0.3942168653011322,0.5253933668136597,-0.05324047431349754,0.3949076235294342,0.46094760298728943,-0.07174494117498398,0.3915988504886627,0.610633134841919,-0.061944086104631424,0.3628239035606384,0.5641967058181763,-0.0990598127245903,0.3468935191631317,0.5312508344650269,-0.1254962682723999,0.336927592754364,0.4974861741065979,-0.14433956146240234,0.3807472586631775,0.6501266360282898,-0.07109759002923965,0.34653401374816895,0.6059972047805786,-0.10377936065196991,0.32435181736946106,0.5747754573822021,-0.12327635288238525,0.30547666549682617,0.5466795563697815,-0.1407211869955063,0.36933645606040955,0.7021573781967163,-0.08097836375236511,0.33951810002326965,0.6670265793800354,-0.11609849333763123,0.3151478171348572,0.6360093951225281,-0.1316397488117218,0.29404711723327637,0.6032935976982117,-0.1442551463842392,0.36003801226615906,0.7592242956161499,-0.09132391959428787,0.3434217870235443,0.750767707824707,-0.12514019012451172,0.332899808883667,0.7366832494735718,-0.13882960379123688,0.3200860321521759,0.7211621999740601,-0.14953042566776276
0.3250361979007721,0.736465334892273,4.2235799924128514e-07,0.3655874729156494,0.648891270160675,-0.004807696677744389,0.3960943818092346,0.5596768260002136,-0.016106771305203438,0.4138950705528259,0.4976300597190857,-0.027894968166947365,0.4279724359512329,0.444082647562027,-0.04152657091617584,0.37964221835136414,0.5599315762519836,-0.05120115727186203,0.4063059091567993,0.4880024194717407,-0.08772245049476624,0.4267798960208893,0.4321068525314331,-0.11241231113672256,0.4475112557411194,0.3814561367034912,-0.13015322387218475,0.3762596547603607,0.5881958603858948,-0.067976213991642,0.3999527394771576,0.5107443332672119,-0.10919185727834702,0.41882073879241943,0.4475233554840088,-0.1361648142337799,0.43628761172294617,0.384891152381897,-0.15540017187595367,0.378130704164505,0.6327555775642395,-0.08253256976604462,0.39330410957336426,0.5616055130958557,-0.11949766427278519,0.401522159576416,0.5077406167984009,-0.1371193379163742,0.4076257646083832,0.4555409550666809,-0.14833718538284302,0.3871852159500122,0.6865243315696716,-0.09630665183067322,0.3944304585456848,0.6426088809967041,-0.12829691171646118,0.3994392156600952,0.6073561906814575,-0.14146000146865845,0.40357112884521484,0.5707991719245911,-0.15009705722332
0.6698935627937317,0.7480690479278564,7.047887606859149e-07,0.6452685594558716,0.6689031720161438,-0.01679183728992939,0.6330910921096802,0.5916447043418884,-0.03940590098500252,0.6317967772483826,0.5271356105804443,-0.05876246839761734,0.6230763792991638,0.4623149037361145,-0.08113054186105728,0.6351956725120544,0.6029469966888428,-0.08827531337738037,0.6553778052330017,0.5192627310752869,-0.13240459561347961,0.6644724011421204,0.46383053064346313,-0.15837028622627258,0.6717613935470581,0.41168057918548584,-0.1768445521593094,0.657226026058197,0.6346603035926819,-0.1015656441450119,0.6840647459030151,0.5563165545463562,-0.15065960586071014,0.7003175616264343,0.49779433012008667,-0.17726866900920868,0.7143236994743347,0.44221532344818115,-0.19691023230552673,0.6816337704658508,0.6767747402191162,-0.11212997138500214,0.707682728767395,0.6189945340156555,-0.15923680365085602,0.7243285179138184,0.5748944282531738,-0.17783965170383453,0.7388166785240173,0.5323575139045715,-0.19002482295036316,0.7059670686721802,0.7237778306007385,-0.1215844377875328,0.7290468811988831,0.6972867250442505,-0.16511493921279907,0.7492839097976685,0.6732719540596008,-0.1811007410287857,0.7680219411849976,0.6466631293296814,-0.1913008987903595
0.658720850944519,0.6483971476554871,4.769243560076575e-07,0.6251822113990784,0.5787574052810669,-0.0019579497165977955,0.6095871925354004,0.5036409497261047,-0.01119995303452015,0.6052765846252441,0.4451610743999481,-0.021907368674874306,0.6027392745018005,0.39955851435661316,-0.034619543701410294,0.6055740714073181,0.4852563142776489,-0.034078676253557205,0.6019859313964844,0.411644846200943,-0.06325650960206985,0.5971147418022156,0.358611524105072,-0.0839039608836174,0.5951529145240784,0.31159472465515137,-0.09887642413377762,0.6168837547302246,0.5051696300506592,-0.050357285887002945,0.6153316497802734,0.43524736166000366,-0.08177831768989563,0.6112890839576721,0.3830699920654297,-0.10228239744901657,0.6090637445449829,0.3347012996673584,-0.11691490560770035,0.6328797340393066,0.5403715372085571,-0.06565748155117035,0.6354608535766602,0.48241573572158813,-0.09581948071718216,0.6351647973060608,0.43968454003334045,-0.10937899351119995,0.6341776847839355,0.3981124758720398,-0.11858353763818741,0.6491801142692566,0.5865904092788696,-0.08034316450357437,0.6591668725013733,0.5590857863426208,-0.10787414759397507,0.6654574871063232,0.5334703922271729,-0.11749088019132614,0.6700568199157715,0.5053085088729858,-0.1237582191824913
0.6935106515884399,0.7071859836578369,5.042621751272236e-07,0.6508335471153259,0.6494321227073669,-0.002581881359219551,0.6322417855262756,0.5739393830299377,-0.007896862924098969,0.6293264031410217,0.5149586796760559,-0.015059392899274826,0.6298599243164062,0.4669533967971802,-0.02387898601591587,0.6302676796913147,0.5410455465316772,-0.01570737548172474,0.627750039100647,0.4651775658130646,-0.039073143154382706,0.6220980882644653,0.4082080125808716,-0.05738487467169762,0.6210110783576965,0.3575415015220642,-0.07035183906555176,0.6399538516998291,0.5511210560798645,-0.028942706063389778,0.6295560002326965,0.4757956862449646,-0.05061256140470505,0.6207051277160645,0.41493141651153564,-0.06889300793409348,0.6166485548019409,0.35704749822616577,-0.08239306509494781,0.6530482172966003,0.5766666531562805,-0.04258706048130989,0.6438493132591248,0.5140196084976196,-0.06419975310564041,0.6396244764328003,0.4679815173149109,-0.07766576111316681,0.6372956037521362,0.42341148853302,-0.08747383952140808,0.665475070476532,0.6147813200950623,-0.05636883154511452,0.6604811549186707,0.5873826146125793,-0.07716835290193558,0.6575524806976318,0.562593936920166,-0.08588571101427078,0.6554229259490967,0.5357012152671814,-0.09194055944681168
0.3675984740257263,0.862016499042511,3.38163488322607e-07,0.39077484607696533,0.7962517738342285,-0.014863119460642338,0.39433372020721436,0.7093654870986938,-0.030413532629609108,0.38700300455093384,0.6381404399871826,-0.04460767284035683,0.3744666278362274,0.5764692425727844,-0.062344230711460114,0.40521934628486633,0.6659895181655884,-0.06048889085650444,0.39810970425605774,0.575929582118988,-0.0998067781329155,0.39149606227874756,0.5048247575759888,-0.12732146680355072,0.3868376612663269,0.44672080874443054,-0.14662981033325195,0.3910564184188843,0.6817588210105896,-0.07489077001810074,0.3794628977775574,0.5809116363525391,-0.11332333087921143,0.3706147372722626,0.5040470361709595,-0.13908158242702484,0.36430078744888306,0.4385215640068054,-0.15761429071426392,0.37143996357917786,0.718906044960022,-0.08865693211555481,0.3562149107456207,0.6292930841445923,-0.126841738820076,0.34570735692977905,0.5669568777084351,-0.14831575751304626,0.33820340037345886,0.5113246440887451,-0.1629842221736908,0.34778034687042236,0.7694157361984253,-0.10214859992265701,0.34137916564941406,0.727221667766571,-0.14238207042217255,0.3411114513874054,0.6943789720535278,-0.16049782931804657,0.34237605333328247,0.664100170135498,-0.17148618400096893
